miRNA-corp.d0.s0	Identification of blood microRNAs associated to Parkinsońs disease.   	miRNA-corp.d0.s0.e0	Non-Specific_miRNAs	microRNAs 	1
miRNA-corp.d125.s8	Glioblastoma (GBM) is the most common and aggressive primary brain tumor with very poor patient median survival.  	miRNA-corp.d125.s8.e3	Species	patient 	4
miRNA-corp.d125.s9	Of these 10 miRNAs, 7 were found to be risky miRNAs and 3 were found to be protective.  	miRNA-corp.d125.s9.e0	Non-Specific_miRNAs	miRNAs 	1
miRNA-corp.d125.s9	Of these 10 miRNAs, 7 were found to be risky miRNAs and 3 were found to be protective.  	miRNA-corp.d125.s9.e1	Non-Specific_miRNAs	miRNAs 	2
miRNA-corp.d125.s11	We identified 10 significant miRNAs using Cox regression analysis on the training set and formulated a risk score based on the expression signature of these miRNAs that segregated the patients into high and low risk groups with significantly different survival times (hazard ratio [HR] = 2.4; 95% CI = 1.4-3.8; p<0.0001).  	miRNA-corp.d125.s11.e0	Non-Specific_miRNAs	miRNAs 	1
miRNA-corp.d125.s11	We identified 10 significant miRNAs using Cox regression analysis on the training set and formulated a risk score based on the expression signature of these miRNAs that segregated the patients into high and low risk groups with significantly different survival times (hazard ratio [HR] = 2.4; 95% CI = 1.4-3.8; p<0.0001).  	miRNA-corp.d125.s11.e1	Non-Specific_miRNAs	miRNAs 	2
miRNA-corp.d125.s11	We identified 10 significant miRNAs using Cox regression analysis on the training set and formulated a risk score based on the expression signature of these miRNAs that segregated the patients into high and low risk groups with significantly different survival times (hazard ratio [HR] = 2.4; 95% CI = 1.4-3.8; p<0.0001).  	miRNA-corp.d125.s11.e2	Species	patients 	3
miRNA-corp.d126.s0	Microarray analysis showed differential expression of multiple miRNAs in HIVE compared to control brains.  	miRNA-corp.d126.s0.e0	Non-Specific_miRNAs	miRNAs 	1
miRNA-corp.d126.s0	Microarray analysis showed differential expression of multiple miRNAs in HIVE compared to control brains.  	miRNA-corp.d126.s0.e1	Diseases	HIVE 	2
miRNA-corp.d126.s0	Microarray analysis showed differential expression of multiple miRNAs in HIVE compared to control brains.  	miRNA-corp.d126.s0.e2	Relation_Trigger	differential expression 	3
miRNA-corp.d126.s1	Target prediction and gene ontology enrichment analysis disclosed targeting of several gene families/biological processes by differentially expressed miRNAs (DEMs), with cell death-related genes, including caspase-6, showing a bias toward down-regulated DEMs.  	miRNA-corp.d126.s1.e0	Non-Specific_miRNAs	miRNAs 	1
miRNA-corp.d126.s1	Target prediction and gene ontology enrichment analysis disclosed targeting of several gene families/biological processes by differentially expressed miRNAs (DEMs), with cell death-related genes, including caspase-6, showing a bias toward down-regulated DEMs.  	miRNA-corp.d126.s1.e1	Genes/Proteins	caspase-6 	2
miRNA-corp.d126.s1	Target prediction and gene ontology enrichment analysis disclosed targeting of several gene families/biological processes by differentially expressed miRNAs (DEMs), with cell death-related genes, including caspase-6, showing a bias toward down-regulated DEMs.  	miRNA-corp.d126.s1.e2	Relation_Trigger	differentially expressed 	3
miRNA-corp.d126.s1	Target prediction and gene ontology enrichment analysis disclosed targeting of several gene families/biological processes by differentially expressed miRNAs (DEMs), with cell death-related genes, including caspase-6, showing a bias toward down-regulated DEMs.  	miRNA-corp.d126.s1.e3	Relation_Trigger	targeting 	4
miRNA-corp.d126.s1	Target prediction and gene ontology enrichment analysis disclosed targeting of several gene families/biological processes by differentially expressed miRNAs (DEMs), with cell death-related genes, including caspase-6, showing a bias toward down-regulated DEMs.  	miRNA-corp.d126.s1.e4	Relation_Trigger	down-regulated 	5
miRNA-corp.d126.s1	Target prediction and gene ontology enrichment analysis disclosed targeting of several gene families/biological processes by differentially expressed miRNAs (DEMs), with cell death-related genes, including caspase-6, showing a bias toward down-regulated DEMs.  	miRNA-corp.d126.s1.e5	Relation_Trigger	Target 	6
miRNA-corp.d126.s2	Consistent with the miRNA data, HIVE brains exhibited higher levels of caspase-6 transcripts compared with control patients.  	miRNA-corp.d126.s2.e0	Non-Specific_miRNAs	miRNA 	1
miRNA-corp.d126.s2	Consistent with the miRNA data, HIVE brains exhibited higher levels of caspase-6 transcripts compared with control patients.  	miRNA-corp.d126.s2.e1	Diseases	HIVE 	2
miRNA-corp.d126.s2	Consistent with the miRNA data, HIVE brains exhibited higher levels of caspase-6 transcripts compared with control patients.  	miRNA-corp.d126.s2.e2	Genes/Proteins	caspase-6 	3
miRNA-corp.d126.s2	Consistent with the miRNA data, HIVE brains exhibited higher levels of caspase-6 transcripts compared with control patients.  	miRNA-corp.d126.s2.e3	Relation_Trigger	higher levels 	4
miRNA-corp.d126.s2	Consistent with the miRNA data, HIVE brains exhibited higher levels of caspase-6 transcripts compared with control patients.  	miRNA-corp.d126.s2.e4	Species	patients 	5
miRNA-corp.d126.s3	Immunohistochemical analysis showed localization of the cleaved form of caspase-6 in astrocytes in HIVE brain sections.  	miRNA-corp.d126.s3.e0	Genes/Proteins	caspase-6 	1
miRNA-corp.d126.s3	Immunohistochemical analysis showed localization of the cleaved form of caspase-6 in astrocytes in HIVE brain sections.  	miRNA-corp.d126.s3.e1	Diseases	HIVE 	2
miRNA-corp.d126.s4	Exposure of cultured human primary astrocytes to HIV viral protein R (Vpr) induced p53 up-regulation, loss of mitochondrial membrane potential, and caspase-6 activation followed by cell injury.  	miRNA-corp.d126.s4.e0	Genes/Proteins	p53 	1
miRNA-corp.d126.s4	Exposure of cultured human primary astrocytes to HIV viral protein R (Vpr) induced p53 up-regulation, loss of mitochondrial membrane potential, and caspase-6 activation followed by cell injury.  	miRNA-corp.d126.s4.e1	Genes/Proteins	caspase-6 	2
miRNA-corp.d126.s4	Exposure of cultured human primary astrocytes to HIV viral protein R (Vpr) induced p53 up-regulation, loss of mitochondrial membrane potential, and caspase-6 activation followed by cell injury.  	miRNA-corp.d126.s4.e2	Relation_Trigger	up-regulation 	3
miRNA-corp.d126.s4	Exposure of cultured human primary astrocytes to HIV viral protein R (Vpr) induced p53 up-regulation, loss of mitochondrial membrane potential, and caspase-6 activation followed by cell injury.  	miRNA-corp.d126.s4.e3	Relation_Trigger	activation 	4
miRNA-corp.d126.s4	Exposure of cultured human primary astrocytes to HIV viral protein R (Vpr) induced p53 up-regulation, loss of mitochondrial membrane potential, and caspase-6 activation followed by cell injury.  	miRNA-corp.d126.s4.e4	Diseases	cell injury 	5
miRNA-corp.d126.s4	Exposure of cultured human primary astrocytes to HIV viral protein R (Vpr) induced p53 up-regulation, loss of mitochondrial membrane potential, and caspase-6 activation followed by cell injury.  	miRNA-corp.d126.s4.e5	Species	human 	6
miRNA-corp.d126.s5	Transgenic mice, expressing Vpr in microglial cells, demonstrated astrocyte apoptosis in brain, which was associated with caspase-6 activation and neurobehavioral abnormalities.  	miRNA-corp.d126.s5.e0	Genes/Proteins	caspase-6 	1
miRNA-corp.d126.s5	Transgenic mice, expressing Vpr in microglial cells, demonstrated astrocyte apoptosis in brain, which was associated with caspase-6 activation and neurobehavioral abnormalities.  	miRNA-corp.d126.s5.e1	Relation_Trigger	associated 	2
miRNA-corp.d126.s5	Transgenic mice, expressing Vpr in microglial cells, demonstrated astrocyte apoptosis in brain, which was associated with caspase-6 activation and neurobehavioral abnormalities.  	miRNA-corp.d126.s5.e2	Relation_Trigger	activation 	3
miRNA-corp.d126.s5	Transgenic mice, expressing Vpr in microglial cells, demonstrated astrocyte apoptosis in brain, which was associated with caspase-6 activation and neurobehavioral abnormalities.  	miRNA-corp.d126.s5.e3	Diseases	neurobehavioral abnormalities 	4
miRNA-corp.d126.s5	Transgenic mice, expressing Vpr in microglial cells, demonstrated astrocyte apoptosis in brain, which was associated with caspase-6 activation and neurobehavioral abnormalities.  	miRNA-corp.d126.s5.e4	Species	Transgenic mice 	5
miRNA-corp.d126.s6	Overall, these data point to previously unrecognized alterations in miRNA profile in the brain during HIV infection, which contribute to cell death through dysregulation of cell death machinery.    	miRNA-corp.d126.s6.e0	Non-Specific_miRNAs	miRNA 	1
miRNA-corp.d126.s6	Overall, these data point to previously unrecognized alterations in miRNA profile in the brain during HIV infection, which contribute to cell death through dysregulation of cell death machinery.    	miRNA-corp.d126.s6.e1	Diseases	HIV infection 	2
miRNA-corp.d126.s6	Overall, these data point to previously unrecognized alterations in miRNA profile in the brain during HIV infection, which contribute to cell death through dysregulation of cell death machinery.    	miRNA-corp.d126.s6.e2	Relation_Trigger	alterations in miRNA profile 	3
miRNA-corp.d126.s6	Overall, these data point to previously unrecognized alterations in miRNA profile in the brain during HIV infection, which contribute to cell death through dysregulation of cell death machinery.    	miRNA-corp.d126.s6.e3	Relation_Trigger	dysregulation 	4
miRNA-corp.d126.s7	MicroRNA profiling reveals new aspects of HIV neurodegeneration: caspase-6 regulates astrocyte survival.   	miRNA-corp.d126.s7.e0	Non-Specific_miRNAs	MicroRNA 	1
miRNA-corp.d126.s7	MicroRNA profiling reveals new aspects of HIV neurodegeneration: caspase-6 regulates astrocyte survival.   	miRNA-corp.d126.s7.e1	Genes/Proteins	caspase-6 	2
miRNA-corp.d126.s7	MicroRNA profiling reveals new aspects of HIV neurodegeneration: caspase-6 regulates astrocyte survival.   	miRNA-corp.d126.s7.e2	Relation_Trigger	regulates 	3
miRNA-corp.d126.s8	MicroRNAs (miRNAs) are small noncoding RNA molecules, which are known to regulate gene expression in physiological and pathological conditions.  	miRNA-corp.d126.s8.e0	Non-Specific_miRNAs	MicroRNAs 	1
miRNA-corp.d126.s8	MicroRNAs (miRNAs) are small noncoding RNA molecules, which are known to regulate gene expression in physiological and pathological conditions.  	miRNA-corp.d126.s8.e1	Non-Specific_miRNAs	miRNAs 	2
miRNA-corp.d126.s8	MicroRNAs (miRNAs) are small noncoding RNA molecules, which are known to regulate gene expression in physiological and pathological conditions.  	miRNA-corp.d126.s8.e2	Relation_Trigger	regulate gene expression 	3
miRNA-corp.d126.s9	miRNA profiling was performed using brain tissue from patients with HIV encephalitis (HIVE), a neuroinflammatory/degenerative disorder caused by HIV infection of the brain.  	miRNA-corp.d126.s9.e0	Non-Specific_miRNAs	miRNA 	1
miRNA-corp.d126.s9	miRNA profiling was performed using brain tissue from patients with HIV encephalitis (HIVE), a neuroinflammatory/degenerative disorder caused by HIV infection of the brain.  	miRNA-corp.d126.s9.e1	Diseases	HIV infection 	2
miRNA-corp.d126.s9	miRNA profiling was performed using brain tissue from patients with HIV encephalitis (HIVE), a neuroinflammatory/degenerative disorder caused by HIV infection of the brain.  	miRNA-corp.d126.s9.e2	Diseases	HIV encephalitis 	3
miRNA-corp.d126.s9	miRNA profiling was performed using brain tissue from patients with HIV encephalitis (HIVE), a neuroinflammatory/degenerative disorder caused by HIV infection of the brain.  	miRNA-corp.d126.s9.e3	Diseases	HIVE 	4
miRNA-corp.d126.s9	miRNA profiling was performed using brain tissue from patients with HIV encephalitis (HIVE), a neuroinflammatory/degenerative disorder caused by HIV infection of the brain.  	miRNA-corp.d126.s9.e4	Diseases	neuroinflammatory/degenerative disorder 	5
miRNA-corp.d126.s9	miRNA profiling was performed using brain tissue from patients with HIV encephalitis (HIVE), a neuroinflammatory/degenerative disorder caused by HIV infection of the brain.  	miRNA-corp.d126.s9.e5	Species	patients 	6
miRNA-corp.d127.s1	Implantation of adult human mesenchymal stem cells (MSCs) to treat neural disorders shows promise.  	miRNA-corp.d127.s1.e0	Diseases	neural disorders 	1
miRNA-corp.d127.s1	Implantation of adult human mesenchymal stem cells (MSCs) to treat neural disorders shows promise.  	miRNA-corp.d127.s1.e1	Species	human 	2
miRNA-corp.d127.s2	Depending on their microenvironment, MSCs could potentially be used for the repair and/or replacement of neurons in traumatic brain injury or the treatment of Parkinson's disease.  	miRNA-corp.d127.s2.e0	Diseases	Parkinson's disease 	1
miRNA-corp.d127.s2	Depending on their microenvironment, MSCs could potentially be used for the repair and/or replacement of neurons in traumatic brain injury or the treatment of Parkinson's disease.  	miRNA-corp.d127.s2.e1	Diseases	brain injury 	2
miRNA-corp.d127.s3	This cross-disciplinary review incorporates aspects of neuroscience, stem cell biology, cancer biology and immunology to discuss interactions between inflammatory mediators and MSCs.  	miRNA-corp.d127.s3.e0	Diseases	cancer 	1
miRNA-corp.d127.s4	We first discuss the role of microRNAs (miRNAs) in neurological development.  	miRNA-corp.d127.s4.e0	Non-Specific_miRNAs	microRNAs 	1
miRNA-corp.d127.s4	We first discuss the role of microRNAs (miRNAs) in neurological development.  	miRNA-corp.d127.s4.e1	Non-Specific_miRNAs	miRNAs 	2
miRNA-corp.d127.s5	Neurogenesis: role for microRNAs and mesenchymal stem cells in pathological states.   	miRNA-corp.d127.s5.e0	Non-Specific_miRNAs	microRNAs 	1
miRNA-corp.d127.s6	Exploring the predisposition of MSCs to oncogenesis is critical for translational science since the implementation of safeguarding measures prior to therapy can lead to the successful delivery of stem cells to patients.  	miRNA-corp.d127.s6.e0	Species	patients 	1
miRNA-corp.d127.s8	Secondly, we discuss the ability of MSCs to transdifferentiate into functional neurons, which are regulated by miRNAs, and the implications of these cells for the therapy of neuropathological states.  	miRNA-corp.d127.s8.e0	Non-Specific_miRNAs	miRNAs 	1
